"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0030900","forebrain development",0.0367019460566746,0.0147725307040304,0.503512880562061,2.48447248423461,15.5803713183217,3.72094982577513e-44,2.98699247264098e-41,1.20832949605434e-41,"Dclk2/Socs7/Atg7/Fgf13/Sin3a/Cep120/Ulk4/Htt/Ptprs/Kif21b/D16Ertd472e/Mrtfa/Mdga1/Hdac1/Dab2ip/Btg2/Ift88/Id2/Sun1/Hprt1/Dab1/Dlc1/Pcnt/Nin/Chd7/Rhoa/Chd5/Frs2/Smarca4/Otx2/Rab3gap1/Kif3a/Kcna1/Plxna1/Lamb1/Rnf7/Gak/Bhlhe22/Ndel1/Aplp2/Ctnnb1/Cdk5r1/Arhgap35/Dicer1/Tacc1/Smo/Dclk1/Fyn/Arl13b/Ywhae/Nars1/Lef1/Pafah1b1/Lrp8/Slc1a2/Rbpj/Crtac1/Ncor2/Kdm6b/Dcx/Nr2f1/Tra2b/Rtn4rl2/Rac1/Cul5/Atp1a3/Pou3f3/Nfib/Ski/Nrp2/Ncam1/Reln/Fabp7/Akirin2/Sox2/Myh10/Plxna3/Nr4a3/Zic1/Nrp1/Adgrg1/Epha5/Dixdc1/Ephb3/Gnaq/Crkl/Numb/Mettl3/Fut10/Dlx2/Fxr1/Lhx6/Nfix/Ntrk2/Celf1/Crk/Ccdc141/Pgap1/Nog/Plxna4/Arx/Wdr37/Hnrnpk/Ptchd1/Fktn/Mettl14/Tmem108/Kras/Apaf1/Pten/Slit1/Lrp6/Id4/Herc1/Ophn1/Gli3/Ttc8/Hdac2/Olig2/Gli2/Slit2/Slitrk5/Rtn4/Cdon/Wdr47/Rfx4/Dock7/Twsg1/Agtpbp1/Setd2/Nf1/Zbtb18/Wnt2b/Arid1a/Fezf2/Egfr/Pax6/Bmpr1a/Pou3f2/Atp1b2/Kdm2b/Top2b/Prdm8/App/Ncor1/Ttc21b/Pou3f4/Tnr/Afdn/Plcb1/Erbb4/Dync2h1/Fgfr2/Zmiz1/Mrtfb/Gsk3b/Emx2/Sall3/Robo1/Sema5a/Scn2a/Tbr1/Rapgef2/Notch1/Nr2e1/Inhba/Scyl2/Pcm1/Creb1/Fat4/Hif1a/Bcl11b/Cntnap2/Hook3/Foxg1/Syne2/Neurod6/Wnt7a/Ndnf/Cdh2/Akna/Sall1/Robo2/Zswim6/Wnt5a/Dmxl2/Notch3/Ttbk2/Atp7a/Cxcl12/Nr2f2/Drd1/Zeb2/Atrx/Slc4a10/Tox/Prox1/Sema3e/Lrrk2/Dnah5/Elavl4/Fgf10/Uba6/Prkg1/B2m/Usp9x/Csf1r/Ascl1/Aqp1/Nr4a2/Neurod1/Slc7a11/P2ry12/Itgam/Aldh1a2",215,"Down","Oil - OPFR"
"GO:0051656","establishment of organelle localization",0.0361898258791396,0.0172288531395952,0.42570281124498,2.100535977985,12.489719577047,3.76555543400606e-30,7.5569990616209e-28,3.0570364510286e-28,"Mapre1/Nefh/Cep63/Sdad1/Naglu/Cep120/Cep19/Crocc/Armcx3/Trappc5/Pld2/Cdc23/Ap3b2/Tmem230/Zbed3/Htt/Arf1/Kif5c/Crhr1/Spire1/Exoc2/Madd/Trappc6b/Cdk5rap2/Sec16a/Hgs/Rims1/P2rx7/Chp1/Rab1a/Map4/Sun1/Cdc42bpa/Rhot1/Pmf1/Seh1l/Rab3a/Spice1/Gpsm2/Mis12/Rab7/Ap3m2/Insc/Eml4/Sirt1/Tmed10/Zwint/Wipi1/Rab3gap1/Kif22/5730455P16Rik/Champ1/Kif5b/Unc13a/Spast/Trappc13/Ube2b/Map2k1/Rbm10/Rrs1/Ndel1/Tspan9/Tsg101/Ctnnb1/Ahi1/Kif13a/Ap1ar/Tacc1/Rasgrp1/Pard3b/Arfgap2/D6Wsu163e/Mapk8/Ccdc186/Pafah1b1/Npm1/Kif1b/Exoc4/Slc18a2/Mlh1/Dync1i1/Apc/Map6/Myh9/Spg11/Ptk2/Ap3m1/Snca/Borcs7/Gbf1/Myo5b/Agbl4/Ltv1/Lmnb1/Myo5a/Myh10/Sybu/Ezr/Nr4a3/Ap3b1/Sdcbp/Kpnb1/Lin7a/Unc13b/Stxbp1/Bub3/Fcer1g/Picalm/Unc13c/Trappc10/Fbxw11/Exoc1/Spag5/Vps4b/Exoc5/Riok2/Map2/Pkd1/Numa1/Abraxas1/Rab11a/Snap91/Fyco1/Ripor1/Incenp/Dnm1l/Bicd2/Spry1/Abraxas2/Ywhaz/Fam91a1/Clasp2/Cenpc1/Mecp2/Fnbp1l/Syne1/Slit1/Chmp2b/Cadps2/Pdcd10/Ska2/Stam/Ap1s2/Cadps/Hnrnpu/Shroom2/Fhod1/Itgb1/Ap3s1/Dock7/Agtpbp1/Kat2b/Mad2l1/Trappc11/Dnm3/Syk/Syt4/Pax6/Tanc2/Pard3/Dipk2a/Ubxn2b/Dlg1/Pibf1/Wdr11/Pdpk1/Abce1/Chmp1b/Nmd3/Cul3/Nlgn1/Exoc6/Arhgap21/Synj1/Eya1/Snap25/Gem/Fgfr2/Snap23/Rb1/Snx4/Map1b/Terf1/Syt10/Spry2/Cep83/Wasl/Tbc1d23/Ppfia2/Pcm1/Clasp1/Atm/Pdcd6ip/Hif1a/Hook3/Syne2/Steap3/Xpo1/Trappc8/Fmn2/Pclo/Mdn1/Zfp207/Bicd1/Lrrk2/Kit/Itga4/Fgf10/Trip11/Wasf1/Ntn1/Lyn",212,"Down","Oil - OPFR"
"GO:0022411","cellular component disassembly",0.0358484124274496,0.0171596609583117,0.423387096774194,2.08910959922466,12.3347657941525,1.73042696130311e-29,2.84943639627912e-27,1.15268387057924e-27,"Vps16/Smarce1/Kif9/Atg7/Vps33a/Aifm1/Fgf13/Atg12/Abcc8/Bnip3/Ascc2/Gba1/Ccn2/Svil/Kif19a/Dhx8/Mfsd8/Fbxo7/Upf1/Cebpg/Htt/Fundc1/Optn/Ccsap/Flii/Atg9b/Mid1ip1/Sh3gl2/Elac1/Map4/Ubqln1/Dmtn/Etf1/Eml4/Rubcn/Rhoa/Smarca4/Wipi1/Twf1/Ulk1/Map1a/Mcts1/Arpc2/Pdpn/Zmpste24/Kif5b/Spast/Pelo/Faf2/Mrrf/Nemf/Gak/Ndel1/Snx30/Hspa8/Pik3ca/Dicer1/Atg5/Myc/Ankzf1/Ssrp1/Capza2/Trp53/Lix1/Ogfod1/Pafah1b1/Atg4c/Fbxw7/Skic8/Gtpbp2/Tbc1d25/Trip4/Napb/Rac1/Hsf1/Apc/Gspt1/Atg2b/Kdm4a/Hspa2/Ulk2/Nes/Capza1/Gbf1/Vrk1/Eng/Atg14/Tigar/Mical3/Nav3/Ufl1/Scaf8/Snx7/Slc25a46/Igf1r/C1qc/Map4k4/Gspt2/Lima1/Mapre2/Nsf/Arf6/Vps4b/Smarcc1/Epg5/Atxn7/Map2/Insr/Map6d1/Atg3/Prkaa1/Fyco1/Sh3pxd2b/Tmod1/Pik3c3/Dnm1l/Lamc1/Swap70/Gigyf2/Add3/Smcr8/Prkaa2/Lamp2/Tmod3/Tmod2/Plekhh2/Clasp2/Apaf1/Vps54/Chmp2b/Nemp1/Mtpn/Plk3/Tmem39a/Retreg1/Arid2/Eif5a2/Snx14/Sptbn1/Dnajc6/Shroom2/Plxnc1/Wdr47/Irgm1/Itgb1/Prickle1/Vps13d/Snap29/C1qa/Oga/Rdx/Hk2/Wnk1/Arid1a/Atg4a/Camsap2/Mtrf1/Akap5/Supt16/Ltn1/Rb1cc1/Plin2/Igtp/Septin7/Mical2/Abce1/Plek/Huwe1/Chmp1b/Synj1/Scaf4/Trem2/Ogt/Setx/Ascc3/Col6a1/Pik3r1/Acvr1c/Gsk3b/Taok1/Nedd1/Map1b/Trnt1/Sema5a/Carmil1/Nckap5/Tgfb2/Epha4/Nmnat1/Lrba/Nedd9/Adgrb3/Clasp1/Atp2a2/Hif1a/Htr1a/Eps8/Per2/Atr/Ttbk2/Lcp1/Tgfbr1/Ddr2/Vps13c/Ets1/Trpv4/Cx3cr1/Ctss/Ston1/Itgam",210,"Down","Oil - OPFR"
"GO:1901652","response to peptide",0.0341413451689997,0.0161563743297007,0.428265524625268,2.11318111800843,12.227036355428,6.37008296871795e-29,9.97772507929431e-27,4.0362939067512e-27,"Socs7/Prkcq/Ppara/Tgfbr3/Ptprj/Rab13/Pld2/Prkar1a/Zbed3/Nucks1/Crhr1/Bcar3/Grb14/Ncl/Stat5b/Cacna1a/Stat3/Lpin2/Grb10/Errfi1/Akt3/Vamp2/Meak7/Shc1/Agtrap/Sirt1/Sgcb/Mc4r/Prnp/Hdac9/Syap1/Slc9a1/Fer/Lrp1/Sco1/Zfp592/Rela/Gpld1/Ggh/Uchl3/Map2k1/Ndel1/Map3k7/Ywhag/Ctnnb1/Eif2b1/Lgmn/Pik3ca/Trp53/Mtcl2/Pik3r3/Fyn/Ikbkb/Lpin1/Ncoa5/Xbp1/Nr4a1/Nr3c2/Sort1/Khk/Prkcb/Eprs1/Rac1/Hsf1/Apc/Atp1a3/Ptk2/Gatm/Kank1/Zfp106/Mdm2/Ptpra/Myo5a/Slc30a10/Nr4a3/Appl2/Nos1/Irs1/Igf1r/Rhoq/Uso1/Foxo1/Smarcc1/Ppp3ca/Tnfaip3/C2cd5/Abcc1/Insr/Snx6/Jag1/Ncoa1/Crk/Cav1/Prkaa1/Cpeb1/Fosl2/Car2/Opa1/Sorbs1/Nucb2/Egr2/Hnrnpk/Mtor/Sp1/Jak1/Kat7/Insig2/Pten/Nck1/Sorl1/Ace/Rock2/Nfkb1/Aldob/Gkap1/Eif4ebp2/Rps6kb1/Chuk/Kat2b/Mapk1/Gpam/Cd2ap/Serpinf1/Irf1/Nono/Braf/Enpp1/Stat2/Rab10/Erbin/Cyfip1/Cacna1b/Crhbp/Epm2aip1/Appl1/Stxbp4/Jak2/Pdpk1/App/Cacna2d1/Ptpre/Trem2/Dennd4c/Ogt/Ptpn2/Smad3/Stxbp3/Plcb1/Rb1/Adcy8/Col6a1/Inhbb/Pik3r1/Acvr1c/Gsk3b/Nfe2l2/Pde3b/Cry1/Cav2/Cacybp/Igf2/Tcf12/Irs2/Marcks/Phip/Notch1/Cpeb2/Ide/Sos1/Mbd5/Epha4/Kbtbd2/Stat1/Pid1/Sesn3/Osbpl8/Creb1/Atp2a2/Gja1/Sos2/Ankrd26/Stat6/Prkci/Ncoa2/Sik2/Ednrb/Rock1/Chrna7/Srsf5/Ednra/Ceacam1/Atp2b1/Grm5/Vps13c/Zfp36l1/Itga4/Trpv4/Egr1/Vcam1/Nr4a2",200,"Down","Oil - OPFR"
"GO:0001558","regulation of cell growth",0.0339706384431547,0.0158450095139249,0.434497816593886,2.14393297860128,12.4411790441965,8.86592584425531e-30,1.67461693446493e-27,6.77433590824214e-28,"Cdkl3/Syt1/Ppara/Pttg1/Fgf13/St7l/Sin3a/Ptprj/Yy1/Ccar2/Rgs2/Zfp639/Sox17/Plaat1/Ptprs/Prdm4/Shtn1/Dip2b/Dcun1d3/Dab2ip/Cacng7/Ctdp1/Sema4g/Rerg/Rims1/Ist1/Sema4c/Sema4d/Sirt1/Prdm11/Rhoa/Smarca4/Vgll4/Uri1/Trim32/Sesn1/Actr3/Ulk1/Ptk2b/Slc9a1/Lrp1/Smad4/Ncbp1/Unc13a/Wdr36/Rbm10/Pum2/Ndel1/Tsg101/Supv3l1/Ncoa3/Adam17/Cgrrf1/Pot1b/Fstl4/Cryab/Trp53/Tro/Xbp1/Pafah1b1/Npm1/Plaa/Dbn1/Dcx/Tspyl2/Rims2/Usp47/Rab21/Tmem196/Ulk2/Ntrk3/Ptk2/Meaf6/Acvr1b/Sh3glb1/Ifrd1/Ing5/Myo5b/Caprin2/Eif4g2/Plxna3/Ppt1/Yap1/Nrp1/Ttc3/Sdcbp/Picalm/Foxk1/Adrb1/Derl2/Slc23a2/Exosc9/Hbegf/Rgs4/Crkl/Map2/Parp2/Sfrp1/Tomm70a/Slit3/Syt17/Golga4/Crk/Plxna4/Cdkn2aip/Nedd4l/Hnrnpk/Mtor/Clasp2/Eif4g1/Mecp2/Kat7/Cd38/Pten/Slit1/Bcl2/Cdh4/Jade1/Sema6d/Mtpn/Rnf6/Slit2/Spart/Vegfa/Bcl11a/Rtn4/Sema3c/Arhgap4/Dscam/Zfp418/Adam10/Frzb/Foxp1/Enpp1/Efna5/Cyfip1/Fn1/Egfr/Syt4/Ddx3x/Sema3b/Spag9/Wfdc1/Bdnf/Kdm2b/D130043K22Rik/Syt2/Mndal/Tnr/Taf9b/Adnp/Trpc5/Epha7/Smad3/Afdn/Sema6a/Rb1/Cdkn1b/Igfbp5/Gas1/Pabir1/Gsk3b/Bcl6/Map1b/Igfbp7/Sema5a/Itsn2/Macf1/Map3k13/Tgfb2/Smarca2/Tnc/Inhba/Tead1/Arhgap32/Akap6/Omg/Tgfb1/L1cam/Acsl4/Gja1/Nr3c1/Sema3d/Cdc73/Bmpr2/Dab2/Wnt5a/Cdkl5/Ceacam1/Bst2/Cxcl12/Tgfbr1/Sema3e/Rictor/Ep300/Ntn1/Ccr5/Ccn3/Grem1",199,"Down","Oil - OPFR"
"GO:0007015","actin filament organization",0.0339706384431547,0.0165023352361183,0.417190775681342,2.05853522892953,11.7527043023252,5.04326235843138e-27,5.22384368803973e-25,2.11320398991658e-25,"Rgcc/Rhoc/Gmfb/Carmil3/Tagln2/Prkcq/Rhobtb2/Flna/Arpc5l/Gas7/Ccn2/Svil/Abl2/Elmo2/Asap3/Abitram/Zbed3/Shtn1/Arf1/Flii/Pacsin1/Itgb5/Spire1/Arpin/Cap1/Pfn2/Emp2/Tmsb10/Prkce/Rhot1/Tac1/Nostrin/Dmtn/Daam2/Dlc1/Ssh3/Whamm/Rhoa/Washc5/Arhgef18/Twf1/Actr3/Vasp/Ptk2b/Nebl/Fer/Cnn3/Arpc2/Ttn/Ssh2/F11r/Plekhg2/Fhdc1/Ppfia1/Arhgap35/Pik3ca/Ap1ar/Capza2/Myo1d/Washc2/Prex1/Tmeff2/Cap2/Dbn1/Baiap2l1/Arfip1/Enah/Snx9/Rac1/Limch1/Myh9/Cald1/Shank1/Kank1/Myo1e/Capza1/Rhobtb1/Fermt2/Myo5b/Myo5a/Myh10/Ezr/Nrp1/Mical3/Cit/S100a10/Eln/C9orf72/Rhoq/Abi2/Pak2/Lima1/Ttc17/Arf6/Rgs4/Pls1/Pdlim1/Dpysl3/Actr2/Naa80/Myo6/Pakap/Sh3pxd2b/Tmod1/Bag4/Swap70/Add3/Ppm1e/Sorbs1/Alms1/Tmod3/Mtor/Arfgef1/Tmod2/Myo1b/Plekhh2/Clasp2/Bcl2/Nck1/Ppargc1b/Mtpn/Rock2/Ttc8/Nckap1l/Slit2/Jmy/Baiap2/Sptbn1/Sh3kbp1/Shroom4/Shroom2/Fhod1/Pecam1/Wasf3/Cd2ap/Rdx/Braf/Ppp1r9a/Cyfip2/Coro6/Cyfip1/Fmn1/Map3k1/Dlg1/Mical2/Plek/Cul3/Fchsd2/Smad3/Lats1/Arhgap17/Pik3r1/Arhgap12/Myadm/Cgnl1/Pak3/Ermn/Arhgap18/Rasa1/Pls3/Sema5a/Marcks/Carmil1/Tpm2/Wasl/Actn1/Fat1/Gdpd2/Clasp1/Cd47/Wasf2/Iqgap1/Washc4/Gja1/Myoc/Prkci/Eps8/Synpo2/Fmn2/Kank2/Tenm1/Lcp1/Tgfbr1/Zeb2/Pawr/Pstpip2/Diaph2/Iqgap2/Prox1/Pcdh15/Rictor/Trpv4/Tjp1/Ccdc88a/Hsp90b1/S1pr1/Wasf1/Cobl/Phldb2",199,"Down","Oil - OPFR"
"GO:0051962","positive regulation of nervous system development",0.0336292249914647,0.0135616675315689,0.502551020408163,2.4797263989242,14.8713178268829,2.15906820121199e-40,1.15546133234861e-37,4.67419326367648e-38,"Stau2/Cdkl3/Zfp365/Cux1/Rheb/Plxnb3/Snw1/Xrcc4/Shtn1/Hdac1/Id2/Ist1/Flrt3/Dlg5/Sema4d/Nin/Clstn2/Sox10/Trim32/Actr3/Srrt/Lrp1/Ube2v2/Notch2/Rela/Plxna1/Map2k1/Ndel1/Nkx2-2/Ctnnb1/Dicer1/Tiam2/Myc/Smo/Ncan/Mapk8/Pafah1b1/Lrp8/Cul7/Dbn1/Dcx/Oxtr/Kalrn/Rab21/Map6/Atxn1/Nlgn3/Ntrk3/Ptk2/Sh3glb1/Ss18l1/Reln/Myo5b/Ptpra/Caprin2/Kdr/Sox2/Eif4g2/Plxna3/Nrp1/Wls/Ufl1/Picalm/Dixdc1/Ephb3/Bex1/Tnik/Actr2/Slc7a5/Numb/Lrrtm4/Fxr1/Il1rap/Il6st/Ntrk2/Golga4/Snap91/Nap1l1/Amigo3/Cbln1/Nog/Plxna4/Dnm1l/Opa1/Dag1/Egr2/Mtor/Adgre5/Kras/Mecp2/Nrxn1/Pias2/Myrf/Fzd3/Ace/Cdh4/Id4/Gli3/Hdac2/Cask/Olig2/Slit2/Baiap2/Vegfa/Bcl11a/Slitrk5/Rtn4/Cdon/Plxnc1/Dscam/Itgb1/Lingo2/Lrrtm3/Serpinf1/Ptn/Braf/Hapln1/Efna5/Il33/Cyfip1/Flrt1/Fn1/Egfr/Akap5/Pax6/Bdnf/St8sia2/Spen/Nlgn1/Flrt2/Lig4/Il1rapl1/Synj1/Nptn/Etv5/Grid2/Slitrk3/Adnp/Trpc5/Afdn/Vcan/Tiam1/Skil/Ptprd/Tenm4/Pik3r1/Gsk3b/Pak3/Map1b/Slitrk1/Robo1/Sema5a/Caprin1/Marcks/Notch1/Nr2e1/Macf1/Map3k13/Dhx36/Epha4/Bhlhb9/Fmr1/Adgrl3/Flt1/Adgrb3/Arhgap32/Hif1a/Foxg1/Grip1/Tgfb1/L1cam/Wnt7a/Prkci/Plxna2/Robo2/Slitrk4/Bmpr2/Lrrtm2/Man2a1/Wnt5a/Cdkl5/Ptprz1/Cxcl12/Zeb2/Grm5/Kit/Enpp2/Lrrn1/Ep300/Slitrk2/Csf1r/Ascl1/Cx3cr1/Adgrl2/Mme/Ntn1/Lyn",197,"Down","Oil - OPFR"
"GO:0048638","regulation of developmental growth",0.0332878115397747,0.01397682061927,0.482673267326733,2.38164404098314,14.0994852904191,8.06638454568643e-37,2.87790675291101e-34,1.16420099758796e-34,"Cdkl3/Syt1/Ppara/Tgfbr3/Fgf13/Sin3a/Cacna2d2/Yy1/Rgs2/Myh6/Jarid2/Ptprs/Shtn1/Dip2b/Grn/Cacng7/Flvcr1/Ybx3/Ctdp1/Stat5b/Sema4g/Sgpl1/Stat3/Rims1/Ist1/Sema4c/Sema4d/Sirt1/Chd7/Vgll4/Actr3/Ulk1/Ar/Lrp1/Zmpste24/Unc13a/Wdr36/Rbm10/Pum2/Ndel1/Lgmn/Fstl4/Pik3ca/Csf1/Smo/Pafah1b1/Rbpj/Plaa/Lats2/Dbn1/Dcx/Rims2/Rab21/Hsf1/Apc/Ulk2/Ntrk3/Ptk2/Sh3glb1/Ifrd1/Ncam1/Myo5b/Eif4g2/Plxna3/Ezr/Yap1/Nrp1/Ttc3/Igf1r/Picalm/Mef2c/Adrb1/Slc23a2/Rgs4/Pls1/Flt3/Siah1a/Rai1/Ptch1/Map2/Insr/Parp2/Tomm70a/Syt17/Golga4/Celf1/Sh3pxd2b/Stk4/Fosl2/Nog/Plxna4/Arx/Nedd4l/Cxadr/Sav1/Alms1/Hnrnpk/Mtor/Clasp2/Mecp2/Serp1/Pten/Slit1/Bcl2/Cdh4/Sema6d/Rnf6/Hdac2/Slit2/Spart/Vegfa/Rps6kb1/Bcl11a/Rtn4/Sema3c/Npy1r/Zfpm2/Arhgap4/Dscam/Wwc2/Stk3/Mapk1/Zfp418/Gpam/Foxp1/Atp8a2/Efna5/Sgip1/Cyfip1/Fn1/Syt4/Bmpr1a/Sema3b/Spag9/Pou3f2/Bdnf/D130043K22Rik/Syt2/Dlg1/Mtm1/Cacna1c/App/Ncor1/Atrn/Mycbp2/Dusp10/Tnr/Tgfbr2/Adnp/Trpc5/Epha7/Afdn/Plcb1/Erbb4/Sema6a/Fgfr2/Lats1/Cdkn1b/Gsk3b/Dusp6/Igf2/Map1b/Sema5a/Notch1/Itsn2/Macf1/Atxn2/Map3k13/Dll1/Mbd5/Tnks2/Nipbl/Cited2/Arhgap32/Creb1/Akap6/Ahr/Omg/Foxc1/L1cam/Gja1/Ankrd26/Nr3c1/Sema3d/Bmpr2/Wnt5a/Cdkl5/Cxcl12/Tgfbr1/Prox1/Sema3e/Ep300/Hey2/Ntn1/Ccr5",195,"Down","Oil - OPFR"
"GO:0042063","gliogenesis",0.0331171048139297,0.0137346479847777,0.488664987405542,2.4112088530142,14.2741293398878,1.37871189674648e-37,5.20828694170936e-35,2.10691081187017e-35,"Socs7/Rras2/Arhgef7/Cspg5/Naglu/Zfp365/Ptprj/Opalin/Rheb/Tspan2/Abcc8/P2rx4/Gba1/Ulk4/Abl2/Anxa7/Hdac1/Dab2ip/Sox5/Grn/Kcnj10/Stat3/Id2/Sun1/Cspg4/Dab1/Daam2/Rhoa/Smarca4/Sox10/Otx2/Erbb3/Cdk6/Actr3/Lrp1/Notch2/Rela/Lamb1/Map2k1/Sox4/Nkx2-2/Ctnnb1/Eif2b1/B4galt5/Cdk5r1/Csf1/Dicer1/Ifngr1/Myc/Smo/Trp53/Nr1d1/Ncan/Lef1/Pafah1b1/Lrp8/Tppp/Exoc4/Dcx/Nab1/Gpm6b/Kdm4a/Atxn1/Nlgn3/Ntrk3/Ptk2/Suz12/Cntnap1/9630013A20Rik/Nrros/Nfib/Ski/Orc3/Apcdd1/Reln/Pmp22/Ptpra/Ndp/Ufl1/Slc25a46/Adgrg1/B4galt6/Matn2/Tnfrsf21/Crkl/Slc7a5/Dner/Mycn/Trpc4/Mettl3/Miat/Fa2h/Abcc1/Dlx2/Nfix/Il6st/Ntrk2/Med12/Nog/Adam22/Cul4b/Dag1/Egr2/Mtor/Lamc3/Mettl14/Lamb2/Kras/Ppp3r1/Mecp2/Myrf/Pten/Vps54/Lrp6/Id4/Gli3/Hdac2/Olig2/Cntn1/Ckap5/Rtn4/Wdr47/Ncstn/Wasf3/C1qa/Mapk1/Nf1/Ptn/Enpp1/Hapln1/Il33/Fn1/Egfr/Vtn/Pax6/Pard3/Pou3f2/Nfia/Atp1b2/Prdm8/App/Ttc21b/Synj1/Dusp10/Trem2/Etv5/Afdn/Vcan/Tiam1/Mxra8/Rb1/Col6a1/Tenm4/Zmiz1/Sox13/Sox6/Notch1/Nr2e1/Tgfb2/Dll1/Sos1/Epha4/Ptprb/Flt1/Creb1/Cntnap2/Foxg1/Omg/Hexb/Tgfb1/Syne2/Myoc/Plpp3/Prkci/Nr3c1/Sox9/Cdh2/Fubp1/Cd9/Ptprz1/Drd1/Zeb2/Enpp2/Dmd/Fgf10/Ror1/Csf1r/Ascl1/Cx3cr1/Ntn1/Efemp1/Lyn/P2ry12/Itgam",194,"Down","Oil - OPFR"
"GO:0031400","negative regulation of protein modification process",0.0331171048139297,0.0156720290607161,0.428256070640177,2.11313446941862,12.0388995108573,4.32678473972516e-28,5.67073706092143e-26,2.29398598015934e-26,"Trim44/Gpd1l/Cep63/U2af2/Bak1/Dnajc10/Ptprj/Pde4d/Ppp5c/Rgs2/Gba1/Srcin1/Ocln/Dusp7/Fbxo7/Prkar1a/Taf7/Zbed3/Ywhab/Nolc1/Dcun1d3/Dab2ip/Peli3/Sh3gl2/Dusp1/Fbln1/Chp1/Prkce/Errfi1/Impact/Dmtn/Ptpro/Rasd2/Sema4d/Sirt1/Prmt3/Rtraf/Prnp/Aida/Mas1/Smyd3/Rela/Tiprl/Ube2b/Dusp19/Sox4/Tsg101/Bex2/Traf3ip1/Ctnnb1/Atg5/Smo/Adar/Fyn/Ikbkb/Prkcg/Ibtk/Ywhae/Ggnbp2/Arpp19/Tppp/Pkia/Npm1/Plaa/Lats2/Ivns1abp/N4bp1/Apc/Hdac8/Ntrk3/Suz12/Inpp5f/Gps2/Snca/Gskip/Atg14/Hexim2/Pwp1/Cdkn1c/Nos1/Ufl1/C9orf72/Bex1/Gnaq/Bag2/Ptprt/Crkl/Hmgcr/Tnfaip3/Insr/Sfrp1/Hexim1/Heg1/Cav1/Prkaa1/Prkag2/Hipk3/Sh3bp5/Terf2ip/Swap70/Spry1/Ppp4r4/Ppm1e/Cnksr3/Bex4/Smcr8/Cdyl/Prkaa2/Hspa4/Mtor/Eif4g1/Ppp1r15b/Prkar2b/Cbl/Pten/Nck1/Lrp6/Paqr3/Rock2/Nckap1l/Hdac2/Hspb1/Slit2/Cadm1/Pecam1/Zgpat/Kat2b/Zfp418/Dnaja1/Oga/Gfra2/Tardbp/Mad2l1/Nf1/Irf1/Gclc/Spopl/Wnk1/Enpp1/Spry4/Cmya5/Pax6/Spag9/Pard3/Ubash3b/Wnk4/Gnl3l/Oxr1/Pibf1/Spred1/Ptpn13/Dusp10/Ogt/Adnp/Ptpn2/Deptor/Ppargc1a/Ncoa7/Lats1/Rb1/Cdkn1b/Gsk3b/Myadm/Gtpbp4/Dusp16/Cry1/Dusp6/Wwtr1/Fry/Ptprb/Spry2/Pid1/Cblb/Atp2b4/Dnajc3/Tgfb1/Slc8a1/Spred2/Plpp3/Per2/Dtx3l/Rock1/Chrna7/Mgat5/Chordc1/Ptpn6/Ceacam1/Nr2f2/Jun/Lrrk2/Dmd/Socs4/Marchf7/Lyn",194,"Down","Oil - OPFR"
